-3.5328939426049923,1
-3.1852392862339705,1
-3.1696582548607104,1
-3.0577959974488698,1
-3.0802379875744954,1
-3.3343160583083886,1
-2.8836362652735765,1
-2.969111940639511,1
-3.2188906655012146,1
-2.8829791592106413,1
-3.30718121607742,1
-3.0793169283453543,2
-3.2218419590339615,1
-3.186055657447537,1
-2.8829791592106413,1
-4.188338327771196,1
-3.836714656545852,1
-3.836714656545852,2
-3.899744180741744,1
-3.899744180741744,1
-3.836714656545852,2
-3.7041202634039343,2
-3.623863678001253,2
-3.583217862063216,2
-3.6864829990982915,3
-3.410274120814388,2
-3.431601959891892,2
-3.510385017293321,3
-3.5396102369703883,3
-3.5396102369703883,2
-3.593994352511325,2
-3.192885707049535,2
-3.2112258129538667,3
-3.234534777182698,3
-3.234534777182698,4
-3.1839000715079746,2
-3.1839000715079746,3
-3.2970543533737717,4
-3.636007123837947,3
-4.05507992306852,3
-3.405321063851846,3
-3.215442075600461,3
-3.147745733431112,4
-3.1101733762973507,4
-3.22702245692095,4
-3.486942346408506,4
-3.2916101338192325,5
-3.5835847779768653,3
-3.1952072398760927,3
-3.16692173872299,4
-2.7611015511714556,5
-2.7923169861136725,4
-2.8029598089877625,5
-2.9810834536966313,4
-2.8029598089877625,4
-2.8660195124968846,5
-3.462183261943797,5
-3.462183261943797,4
-3.4251082191745486,5
-3.423965511806645,5
-3.439878041874018,4
-3.630664624372684,5
-3.5086445886073094,5
-3.437497270925622,5
-2.9789019275523967,5
-3.8877274595393194,5
-3.446764886660003,6
-3.6626382895161163,6
-3.705166400627964,6
-3.446764886660003,6
-3.607119299719558,6
-3.5819342864293007,6
-3.9319462871920874,6
-3.5412917989055255,6
-3.5819342864293007,6
-3.7942575232582825,6
-3.089130592062153,7
-3.1392222486066483,7
-3.0942979086252724,6
-3.1243231394147144,7
-3.1546649156217526,7
-3.0859751608166093,7
-3.2847580151160676,7
-3.1465436356178587,6
-3.215940092705296,7
-3.245594162950537,7
-3.215940092705296,7
-2.8829135544867945,7
-3.2786895845205377,8
-3.552097084972486,8
-3.1037849591224806,8
-3.1037849591224806,8
-2.8829581182567425,8
-3.1037849591224806,7
-2.931403677199428,8
-2.882958075746109,8
-3.9648758622135984,9
-3.7478259871592905,8
-3.9648758622135984,8
-3.7478259871592905,9
-4.4529114359054045,8
-3.2277951637245894,9
-3.1034777119739645,9
-3.1637222985198235,9
-2.9714669756729113,7
-3.067769138914444,9
-3.3229449257261234,9
-3.3229449257261234,10
-3.118261436498582,10
-3.6333625603752777,9
-3.2420362024001474,8
-3.118261436498582,9
-3.082522236020032,10
-3.1621669130082606,10
-3.082522236020032,9
-3.082522236020032,8
-3.6027191397012848,10
-3.2030627938885234,10
-3.3173767302428314,10
-3.1460286178500625,10
-2.8892591354391186,9
-3.278915417289613,10
-2.8829859454518623,9
-2.893838708602366,10
-3.429457331947934,10
-2.9484747580818547,10
-2.915473441149884,11
-2.9053240296562843,11
-2.8787495981508116,11
-2.9558304514327727,11
-2.9827961089634663,11
-3.3035908457577055,11
-3.5243811762187502,11
-3.3035908457577055,11
-3.3035908457577055,11
-3.9231672986778428,11
-3.365381322835798,12
-3.1967773131072934,11
-3.157939481223831,12
-2.906826450493857,12
-3.2930566765167364,12
-3.080858331203605,11
-3.6878485081040377,12
-3.361289001392123,12
-3.6385185690718673,12
-3.6385185690718673,12
-3.8465587494829925,12
-2.7862034832199547,13
-2.8649485541226962,13
-2.8649485541226962,12
-2.883034122316905,13
-2.883034122316905,12
-2.7862034832199547,13
-2.655793205752029,13
-2.639491923429246,13
-2.655793205752029,13
-2.6318745133171135,12
-2.636717997926699,13
-2.633327474770335,13
-3.945864152941202,14
-3.9901456708193117,14
-3.8095815862699,13
-3.853745829994511,14
-3.6749085279079425,13
-3.9901456708193117,14
-4.436644734152088,14
-3.659118436595874,14
-3.659118436595874,14
-4.23829191754116,13
-4.480960811984691,14
-2.4385269858003507,15
-2.4805779882733576,14
-2.8388761050705904,15
-2.5936137740293557,14
-2.703426676926565,15
-2.6681898487685167,14
-3.4474361510180724,15
-4.112700966359941,15
-4.046793020974517,15
